"date","FROZEN FOODS","LIQUOR,WINE,BEER","MEATS","POULTRY","PREPARED FOODS"
2017-08-16,190.773153385273,4793.48162262496,283.130365823374,-10.9094959912763,-6.1370641843705
2017-08-17,385.267883543219,5251.34580202965,604.023552139676,320.636066410984,103.719683958804
2017-08-18,509.355063330757,5285.48409527482,904.642565490974,669.56695964835,210.46329922597
2017-08-19,594.960914293308,5221.10273993577,1181.70326502487,970.311847402286,296.887563753437
2017-08-20,669.52926854434,5165.99455785487,1442.18071268499,1235.1321791078,371.004605143444
2017-08-21,743.001293923566,5130.76512113265,1690.63454874777,1480.42114946659,439.62944459221
2017-08-22,816.693529257984,5105.5850137179,1928.84967747228,1713.60427585751,505.335117945287
2017-08-23,889.856846524822,5083.67697797735,2157.45766080785,1936.72438036904,568.610528135664
2017-08-24,961.882652849407,5062.80075253132,2376.84935008531,2150.21365401819,629.438431217623
2017-08-25,1032.53505848472,5042.6874768245,2587.42928646762,2354.38358830442,687.82388663948
2017-08-26,1101.75882389985,5023.46884730259,2789.62242358489,2549.67932450671,743.849605748174
2017-08-27,1169.54434331603,5005.21103135788,2983.84339075616,2736.60498609139,797.630466680569
2017-08-28,1235.88336329421,4987.89167931245,3170.48105571533,2915.65075616649,849.282079264731
2017-08-29,1300.76461113522,4971.45396228836,3349.89634929211,3087.26752475769,898.911121568704
2017-08-30,1364.17761232899,4955.83819876928,3522.42476392879,3251.86620565199,946.615149811688
